5e-07,5e-07,0.5
5e-07,0.00359712230215827,0.496402877697842
5e-07,0.00719424460431655,0.492805755395683
5e-07,0.0107913669064748,0.489208633093525
5e-07,0.0143884892086331,0.485611510791367
5e-07,0.0179856115107914,0.482014388489209
5e-07,0.0215827338129496,0.47841726618705
5e-07,0.0251798561151079,0.474820143884892
5e-07,0.0287769784172662,0.471223021582734
5e-07,0.0323741007194245,0.467625899280576
5e-07,0.0359712230215827,0.464028776978417
5e-07,0.039568345323741,0.460431654676259
5e-07,0.0431654676258993,0.456834532374101
5e-07,0.0467625899280576,0.453237410071942
5e-07,0.0503597122302158,0.449640287769784
5e-07,0.0539568345323741,0.446043165467626
5e-07,0.0575539568345324,0.442446043165468
5e-07,0.0611510791366906,0.438848920863309
5e-07,0.0647482014388489,0.435251798561151
5e-07,0.0683453237410072,0.431654676258993
5e-07,0.0719424460431655,0.428057553956835
5e-07,0.0755395683453237,0.424460431654676
5e-07,0.079136690647482,0.420863309352518
5e-07,0.0827338129496403,0.41726618705036
5e-07,0.0863309352517986,0.413669064748201
5e-07,0.0899280575539568,0.410071942446043
5e-07,0.0935251798561151,0.406474820143885
5e-07,0.0971223021582734,0.402877697841727
5e-07,0.100719424460432,0.399280575539568
5e-07,0.10431654676259,0.39568345323741
5e-07,0.107913669064748,0.392086330935252
5e-07,0.111510791366906,0.388489208633094
5e-07,0.115107913669065,0.384892086330935
5e-07,0.118705035971223,0.381294964028777
5e-07,0.122302158273381,0.377697841726619
5e-07,0.12589928057554,0.37410071942446
5e-07,0.129496402877698,0.370503597122302
5e-07,0.133093525179856,0.366906474820144
5e-07,0.136690647482014,0.363309352517986
5e-07,0.140287769784173,0.359712230215827
5e-07,0.143884892086331,0.356115107913669
5e-07,0.147482014388489,0.352517985611511
5e-07,0.151079136690647,0.348920863309353
5e-07,0.154676258992806,0.345323741007194
5e-07,0.158273381294964,0.341726618705036
5e-07,0.161870503597122,0.338129496402878
5e-07,0.165467625899281,0.334532374100719
5e-07,0.169064748201439,0.330935251798561
5e-07,0.172661870503597,0.327338129496403
5e-07,0.176258992805755,0.323741007194245
5e-07,0.179856115107914,0.320143884892086
5e-07,0.183453237410072,0.316546762589928
5e-07,0.18705035971223,0.31294964028777
5e-07,0.190647482014388,0.309352517985612
5e-07,0.194244604316547,0.305755395683453
5e-07,0.197841726618705,0.302158273381295
5e-07,0.201438848920863,0.298561151079137
5e-07,0.205035971223022,0.294964028776978
5e-07,0.20863309352518,0.29136690647482
5e-07,0.212230215827338,0.287769784172662
5e-07,0.215827338129496,0.284172661870504
5e-07,0.219424460431655,0.280575539568345
5e-07,0.223021582733813,0.276978417266187
5e-07,0.226618705035971,0.273381294964029
5e-07,0.23021582733813,0.26978417266187
5e-07,0.233812949640288,0.266187050359712
5e-07,0.237410071942446,0.262589928057554
5e-07,0.241007194244604,0.258992805755396
5e-07,0.244604316546763,0.255395683453237
5e-07,0.248201438848921,0.251798561151079
5e-07,0.251798561151079,0.248201438848921
5e-07,0.255395683453237,0.244604316546763
5e-07,0.258992805755396,0.241007194244604
5e-07,0.262589928057554,0.237410071942446
5e-07,0.266187050359712,0.233812949640288
5e-07,0.26978417266187,0.23021582733813
5e-07,0.273381294964029,0.226618705035971
5e-07,0.276978417266187,0.223021582733813
5e-07,0.280575539568345,0.219424460431655
5e-07,0.284172661870504,0.215827338129496
5e-07,0.287769784172662,0.212230215827338
5e-07,0.29136690647482,0.20863309352518
5e-07,0.294964028776978,0.205035971223022
5e-07,0.298561151079137,0.201438848920863
5e-07,0.302158273381295,0.197841726618705
5e-07,0.305755395683453,0.194244604316547
5e-07,0.309352517985612,0.190647482014388
5e-07,0.31294964028777,0.18705035971223
5e-07,0.316546762589928,0.183453237410072
5e-07,0.320143884892086,0.179856115107914
5e-07,0.323741007194245,0.176258992805755
5e-07,0.327338129496403,0.172661870503597
5e-07,0.330935251798561,0.169064748201439
5e-07,0.334532374100719,0.165467625899281
5e-07,0.338129496402878,0.161870503597122
5e-07,0.341726618705036,0.158273381294964
5e-07,0.345323741007194,0.154676258992806
5e-07,0.348920863309353,0.151079136690647
5e-07,0.352517985611511,0.147482014388489
5e-07,0.356115107913669,0.143884892086331
5e-07,0.359712230215827,0.140287769784173
5e-07,0.363309352517986,0.136690647482014
5e-07,0.366906474820144,0.133093525179856
5e-07,0.370503597122302,0.129496402877698
5e-07,0.37410071942446,0.12589928057554
5e-07,0.377697841726619,0.122302158273381
5e-07,0.381294964028777,0.118705035971223
5e-07,0.384892086330935,0.115107913669065
5e-07,0.388489208633094,0.111510791366906
5e-07,0.392086330935252,0.107913669064748
5e-07,0.39568345323741,0.10431654676259
5e-07,0.399280575539568,0.100719424460432
5e-07,0.402877697841727,0.0971223021582734
5e-07,0.406474820143885,0.0935251798561151
5e-07,0.410071942446043,0.0899280575539568
5e-07,0.413669064748201,0.0863309352517986
5e-07,0.41726618705036,0.0827338129496403
5e-07,0.420863309352518,0.079136690647482
5e-07,0.424460431654676,0.0755395683453237
5e-07,0.428057553956835,0.0719424460431655
5e-07,0.431654676258993,0.0683453237410072
5e-07,0.435251798561151,0.0647482014388489
5e-07,0.438848920863309,0.0611510791366906
5e-07,0.442446043165468,0.0575539568345324
5e-07,0.446043165467626,0.0539568345323741
5e-07,0.449640287769784,0.0503597122302158
5e-07,0.453237410071942,0.0467625899280576
5e-07,0.456834532374101,0.0431654676258993
5e-07,0.460431654676259,0.039568345323741
5e-07,0.464028776978417,0.0359712230215827
5e-07,0.467625899280576,0.0323741007194245
5e-07,0.471223021582734,0.0287769784172662
5e-07,0.474820143884892,0.0251798561151079
5e-07,0.47841726618705,0.0215827338129496
5e-07,0.482014388489209,0.0179856115107914
5e-07,0.485611510791367,0.0143884892086331
5e-07,0.489208633093525,0.0107913669064748
5e-07,0.492805755395683,0.00719424460431655
5e-07,0.496402877697842,0.00359712230215827
5e-07,0.5,5e-07
0.00359712230215827,5e-07,0.496402877697842
0.00359712230215827,0.00359712230215827,0.492805755395683
0.00359712230215827,0.00719424460431655,0.489208633093525
0.00359712230215827,0.0107913669064748,0.485611510791367
0.00359712230215827,0.0143884892086331,0.482014388489209
0.00359712230215827,0.0179856115107914,0.47841726618705
0.00359712230215827,0.0215827338129496,0.474820143884892
0.00359712230215827,0.0251798561151079,0.471223021582734
0.00359712230215827,0.0287769784172662,0.467625899280576
0.00359712230215827,0.0323741007194245,0.464028776978417
0.00359712230215827,0.0359712230215827,0.460431654676259
0.00359712230215827,0.039568345323741,0.456834532374101
0.00359712230215827,0.0431654676258993,0.453237410071942
0.00359712230215827,0.0467625899280576,0.449640287769784
0.00359712230215827,0.0503597122302158,0.446043165467626
0.00359712230215827,0.0539568345323741,0.442446043165468
0.00359712230215827,0.0575539568345324,0.438848920863309
0.00359712230215827,0.0611510791366906,0.435251798561151
0.00359712230215827,0.0647482014388489,0.431654676258993
0.00359712230215827,0.0683453237410072,0.428057553956835
0.00359712230215827,0.0719424460431655,0.424460431654676
0.00359712230215827,0.0755395683453237,0.420863309352518
0.00359712230215827,0.079136690647482,0.41726618705036
0.00359712230215827,0.0827338129496403,0.413669064748201
0.00359712230215827,0.0863309352517986,0.410071942446043
0.00359712230215827,0.0899280575539568,0.406474820143885
0.00359712230215827,0.0935251798561151,0.402877697841727
0.00359712230215827,0.0971223021582734,0.399280575539568
0.00359712230215827,0.100719424460432,0.39568345323741
0.00359712230215827,0.10431654676259,0.392086330935252
0.00359712230215827,0.107913669064748,0.388489208633094
0.00359712230215827,0.111510791366906,0.384892086330935
0.00359712230215827,0.115107913669065,0.381294964028777
0.00359712230215827,0.118705035971223,0.377697841726619
0.00359712230215827,0.122302158273381,0.37410071942446
0.00359712230215827,0.12589928057554,0.370503597122302
0.00359712230215827,0.129496402877698,0.366906474820144
0.00359712230215827,0.133093525179856,0.363309352517986
0.00359712230215827,0.136690647482014,0.359712230215827
0.00359712230215827,0.140287769784173,0.356115107913669
0.00359712230215827,0.143884892086331,0.352517985611511
0.00359712230215827,0.147482014388489,0.348920863309353
0.00359712230215827,0.151079136690647,0.345323741007194
0.00359712230215827,0.154676258992806,0.341726618705036
0.00359712230215827,0.158273381294964,0.338129496402878
0.00359712230215827,0.161870503597122,0.334532374100719
0.00359712230215827,0.165467625899281,0.330935251798561
0.00359712230215827,0.169064748201439,0.327338129496403
0.00359712230215827,0.172661870503597,0.323741007194245
0.00359712230215827,0.176258992805755,0.320143884892086
0.00359712230215827,0.179856115107914,0.316546762589928
0.00359712230215827,0.183453237410072,0.31294964028777
0.00359712230215827,0.18705035971223,0.309352517985612
0.00359712230215827,0.190647482014388,0.305755395683453
0.00359712230215827,0.194244604316547,0.302158273381295
0.00359712230215827,0.197841726618705,0.298561151079137
0.00359712230215827,0.201438848920863,0.294964028776978
0.00359712230215827,0.205035971223022,0.29136690647482
0.00359712230215827,0.20863309352518,0.287769784172662
0.00359712230215827,0.212230215827338,0.284172661870504
0.00359712230215827,0.215827338129496,0.280575539568345
0.00359712230215827,0.219424460431655,0.276978417266187
0.00359712230215827,0.223021582733813,0.273381294964029
0.00359712230215827,0.226618705035971,0.26978417266187
0.00359712230215827,0.23021582733813,0.266187050359712
0.00359712230215827,0.233812949640288,0.262589928057554
0.00359712230215827,0.237410071942446,0.258992805755396
0.00359712230215827,0.241007194244604,0.255395683453237
0.00359712230215827,0.244604316546763,0.251798561151079
0.00359712230215827,0.248201438848921,0.248201438848921
0.00359712230215827,0.251798561151079,0.244604316546763
0.00359712230215827,0.255395683453237,0.241007194244604
0.00359712230215827,0.258992805755396,0.237410071942446
0.00359712230215827,0.262589928057554,0.233812949640288
0.00359712230215827,0.266187050359712,0.23021582733813
0.00359712230215827,0.26978417266187,0.226618705035971
0.00359712230215827,0.273381294964029,0.223021582733813
0.00359712230215827,0.276978417266187,0.219424460431655
0.00359712230215827,0.280575539568345,0.215827338129496
0.00359712230215827,0.284172661870504,0.212230215827338
0.00359712230215827,0.287769784172662,0.20863309352518
0.00359712230215827,0.29136690647482,0.205035971223022
0.00359712230215827,0.294964028776978,0.201438848920863
0.00359712230215827,0.298561151079137,0.197841726618705
0.00359712230215827,0.302158273381295,0.194244604316547
0.00359712230215827,0.305755395683453,0.190647482014388
0.00359712230215827,0.309352517985612,0.18705035971223
0.00359712230215827,0.31294964028777,0.183453237410072
0.00359712230215827,0.316546762589928,0.179856115107914
0.00359712230215827,0.320143884892086,0.176258992805755
0.00359712230215827,0.323741007194245,0.172661870503597
0.00359712230215827,0.327338129496403,0.169064748201439
0.00359712230215827,0.330935251798561,0.165467625899281
0.00359712230215827,0.334532374100719,0.161870503597122
0.00359712230215827,0.338129496402878,0.158273381294964
0.00359712230215827,0.341726618705036,0.154676258992806
0.00359712230215827,0.345323741007194,0.151079136690647
0.00359712230215827,0.348920863309353,0.147482014388489
0.00359712230215827,0.352517985611511,0.143884892086331
0.00359712230215827,0.356115107913669,0.140287769784173
0.00359712230215827,0.359712230215827,0.136690647482014
0.00359712230215827,0.363309352517986,0.133093525179856
0.00359712230215827,0.366906474820144,0.129496402877698
0.00359712230215827,0.370503597122302,0.12589928057554
0.00359712230215827,0.37410071942446,0.122302158273381
0.00359712230215827,0.377697841726619,0.118705035971223
0.00359712230215827,0.381294964028777,0.115107913669065
0.00359712230215827,0.384892086330935,0.111510791366906
0.00359712230215827,0.388489208633094,0.107913669064748
0.00359712230215827,0.392086330935252,0.10431654676259
0.00359712230215827,0.39568345323741,0.100719424460432
0.00359712230215827,0.399280575539568,0.0971223021582734
0.00359712230215827,0.402877697841727,0.0935251798561151
0.00359712230215827,0.406474820143885,0.0899280575539568
0.00359712230215827,0.410071942446043,0.0863309352517986
0.00359712230215827,0.413669064748201,0.0827338129496403
0.00359712230215827,0.41726618705036,0.079136690647482
0.00359712230215827,0.420863309352518,0.0755395683453237
0.00359712230215827,0.424460431654676,0.0719424460431655
0.00359712230215827,0.428057553956835,0.0683453237410072
0.00359712230215827,0.431654676258993,0.0647482014388489
0.00359712230215827,0.435251798561151,0.0611510791366906
0.00359712230215827,0.438848920863309,0.0575539568345324
0.00359712230215827,0.442446043165468,0.0539568345323741
0.00359712230215827,0.446043165467626,0.0503597122302158
0.00359712230215827,0.449640287769784,0.0467625899280576
0.00359712230215827,0.453237410071942,0.0431654676258993
0.00359712230215827,0.456834532374101,0.039568345323741
0.00359712230215827,0.460431654676259,0.0359712230215827
0.00359712230215827,0.464028776978417,0.0323741007194245
0.00359712230215827,0.467625899280576,0.0287769784172662
0.00359712230215827,0.471223021582734,0.0251798561151079
0.00359712230215827,0.474820143884892,0.0215827338129496
0.00359712230215827,0.47841726618705,0.0179856115107914
0.00359712230215827,0.482014388489209,0.0143884892086331
0.00359712230215827,0.485611510791367,0.0107913669064748
0.00359712230215827,0.489208633093525,0.00719424460431655
0.00359712230215827,0.492805755395683,0.00359712230215827
0.00359712230215827,0.496402877697842,5e-07
0.00719424460431655,5e-07,0.492805755395683
0.00719424460431655,0.00359712230215827,0.489208633093525
0.00719424460431655,0.00719424460431655,0.485611510791367
0.00719424460431655,0.0107913669064748,0.482014388489209
0.00719424460431655,0.0143884892086331,0.47841726618705
0.00719424460431655,0.0179856115107914,0.474820143884892
0.00719424460431655,0.0215827338129496,0.471223021582734
0.00719424460431655,0.0251798561151079,0.467625899280576
0.00719424460431655,0.0287769784172662,0.464028776978417
0.00719424460431655,0.0323741007194245,0.460431654676259
0.00719424460431655,0.0359712230215827,0.456834532374101
0.00719424460431655,0.039568345323741,0.453237410071942
0.00719424460431655,0.0431654676258993,0.449640287769784
0.00719424460431655,0.0467625899280576,0.446043165467626
0.00719424460431655,0.0503597122302158,0.442446043165468
0.00719424460431655,0.0539568345323741,0.438848920863309
0.00719424460431655,0.0575539568345324,0.435251798561151
0.00719424460431655,0.0611510791366906,0.431654676258993
0.00719424460431655,0.0647482014388489,0.428057553956835
0.00719424460431655,0.0683453237410072,0.424460431654676
0.00719424460431655,0.0719424460431655,0.420863309352518
0.00719424460431655,0.0755395683453237,0.41726618705036
0.00719424460431655,0.079136690647482,0.413669064748201
0.00719424460431655,0.0827338129496403,0.410071942446043
0.00719424460431655,0.0863309352517986,0.406474820143885
0.00719424460431655,0.0899280575539568,0.402877697841727
0.00719424460431655,0.0935251798561151,0.399280575539568
0.00719424460431655,0.0971223021582734,0.39568345323741
0.00719424460431655,0.100719424460432,0.392086330935252
0.00719424460431655,0.10431654676259,0.388489208633094
0.00719424460431655,0.107913669064748,0.384892086330935
0.00719424460431655,0.111510791366906,0.381294964028777
0.00719424460431655,0.115107913669065,0.377697841726619
0.00719424460431655,0.118705035971223,0.37410071942446
0.00719424460431655,0.122302158273381,0.370503597122302
0.00719424460431655,0.12589928057554,0.366906474820144
0.00719424460431655,0.129496402877698,0.363309352517986
0.00719424460431655,0.133093525179856,0.359712230215827
0.00719424460431655,0.136690647482014,0.356115107913669
0.00719424460431655,0.140287769784173,0.352517985611511
0.00719424460431655,0.143884892086331,0.348920863309353
0.00719424460431655,0.147482014388489,0.345323741007194
0.00719424460431655,0.151079136690647,0.341726618705036
0.00719424460431655,0.154676258992806,0.338129496402878
0.00719424460431655,0.158273381294964,0.334532374100719
0.00719424460431655,0.161870503597122,0.330935251798561
0.00719424460431655,0.165467625899281,0.327338129496403
0.00719424460431655,0.169064748201439,0.323741007194245
0.00719424460431655,0.172661870503597,0.320143884892086
0.00719424460431655,0.176258992805755,0.316546762589928
0.00719424460431655,0.179856115107914,0.31294964028777
0.00719424460431655,0.183453237410072,0.309352517985612
0.00719424460431655,0.18705035971223,0.305755395683453
0.00719424460431655,0.190647482014388,0.302158273381295
0.00719424460431655,0.194244604316547,0.298561151079137
0.00719424460431655,0.197841726618705,0.294964028776978
0.00719424460431655,0.201438848920863,0.29136690647482
0.00719424460431655,0.205035971223022,0.287769784172662
0.00719424460431655,0.20863309352518,0.284172661870504
0.00719424460431655,0.212230215827338,0.280575539568345
0.00719424460431655,0.215827338129496,0.276978417266187
0.00719424460431655,0.219424460431655,0.273381294964029
0.00719424460431655,0.223021582733813,0.26978417266187
0.00719424460431655,0.226618705035971,0.266187050359712
0.00719424460431655,0.23021582733813,0.262589928057554
0.00719424460431655,0.233812949640288,0.258992805755396
0.00719424460431655,0.237410071942446,0.255395683453237
0.00719424460431655,0.241007194244604,0.251798561151079
0.00719424460431655,0.244604316546763,0.248201438848921
0.00719424460431655,0.248201438848921,0.244604316546763
0.00719424460431655,0.251798561151079,0.241007194244604
0.00719424460431655,0.255395683453237,0.237410071942446
0.00719424460431655,0.258992805755396,0.233812949640288
0.00719424460431655,0.262589928057554,0.23021582733813
0.00719424460431655,0.266187050359712,0.226618705035971
0.00719424460431655,0.26978417266187,0.223021582733813
0.00719424460431655,0.273381294964029,0.219424460431655
0.00719424460431655,0.276978417266187,0.215827338129496
0.00719424460431655,0.280575539568345,0.212230215827338
0.00719424460431655,0.284172661870504,0.20863309352518
0.00719424460431655,0.287769784172662,0.205035971223022
0.00719424460431655,0.29136690647482,0.201438848920863
0.00719424460431655,0.294964028776978,0.197841726618705
0.00719424460431655,0.298561151079137,0.194244604316547
0.00719424460431655,0.302158273381295,0.190647482014388
0.00719424460431655,0.305755395683453,0.18705035971223
0.00719424460431655,0.309352517985612,0.183453237410072
0.00719424460431655,0.31294964028777,0.179856115107914
0.00719424460431655,0.316546762589928,0.176258992805755
0.00719424460431655,0.320143884892086,0.172661870503597
0.00719424460431655,0.323741007194245,0.169064748201439
0.00719424460431655,0.327338129496403,0.165467625899281
